Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
2.5,50,"[30, 10, 2]",128,gd,0.0,0.4935,0.5065,0.0,0.4935,0.5
2.6,50,"[30, 10, 2]",128,gd,1.0,0.4701,0.5299,0.0,0.4701,0.5
2.7,50,"[30, 10, 2]",128,gd,0.0,0.5229,0.4771,0.0,0.5229,0.5
2.8,50,"[30, 10, 2]",128,gd,0.0,0.4839,0.5161,0.0,0.4655,0.5
2.9,50,"[30, 10, 2]",128,gd,0.0,0.4875,0.5125,0.0,0.4875,0.5
2.10,50,"[30, 10, 2]",128,gd,0.0,0.4545,0.5455,0.0,0.4545,0.5
3.1,50,"[30, 10, 2]",256,l-bfgs,0.0,0.4735,0.5265,1.0,0.4845,0.4412
3.2,50,"[30, 10, 2]",256,l-bfgs,0.5068,1.0,0.0,0.4932,0.4949,0.4967
3.3,50,"[30, 10, 2]",256,l-bfgs,0.4861,0.0,0.0,0.5139,0.5139,0.5
3.4,50,"[30, 10, 2]",256,l-bfgs,0.476,0.0625,0.9375,0.524,0.5256,0.5062
3.5,50,"[30, 10, 2]",256,l-bfgs,0.4816,0.0,0.0,0.5184,0.5065,0.5065
3.6,50,"[30, 10, 2]",256,l-bfgs,0.0,0.4701,0.5299,0.0,0.4701,0.5
3.7,50,"[30, 10, 2]",256,l-bfgs,0.5017,1.0,0.0,0.4983,0.4804,0.4969
3.8,50,"[30, 10, 2]",256,l-bfgs,0.5035,0.125,0.875,0.4965,0.4966,0.5
3.9,50,"[30, 10, 2]",256,l-bfgs,0.4856,1.0,0.0,0.5144,0.5161,0.5096
3.10,50,"[30, 10, 2]",256,l-bfgs,0.4545,0.0,1.0,0.5455,0.5455,0.5
4.1,50,"[30, 10, 2]",256,gd,0.0,0.472,0.528,0.0,0.472,0.5
4.2,50,"[30, 10, 2]",256,gd,0.0,0.5085,0.4915,0.0,0.5085,0.5
4.3,50,"[30, 10, 2]",256,gd,0.0,0.4861,0.5139,0.0,0.4861,0.5
4.4,50,"[30, 10, 2]",256,gd,0.0,0.4778,0.5222,0.0,0.4778,0.5
4.5,50,"[30, 10, 2]",256,gd,0.0,0.4935,0.5065,0.0,0.4935,0.5
4.6,50,"[30, 10, 2]",256,gd,0.0,0.4701,0.5299,0.0,0.4701,0.5
4.7,50,"[30, 10, 2]",256,gd,0.0,0.5229,0.4771,0.0,0.5229,0.5
4.8,50,"[30, 10, 2]",256,gd,1.0,0.5034,0.4966,0.0,0.5034,0.4931
4.9,50,"[30, 10, 2]",256,gd,0.0,0.4875,0.5125,0.0,0.4875,0.5
4.10,50,"[30, 10, 2]",256,gd,0.0,0.4545,0.5455,0.0,0.4545,0.5154
5.1,50,"[30, 10, 2]",512,l-bfgs,0.0,0.4735,0.5265,1.0,0.4752,0.4971
5.2,50,"[30, 10, 2]",512,l-bfgs,0.5068,1.0,0.0,0.4932,0.4949,0.5043
5.3,50,"[30, 10, 2]",512,l-bfgs,0.4861,0.0,1.0,0.5139,0.5139,0.5
5.4,50,"[30, 10, 2]",512,l-bfgs,0.476,1.0,0.0,0.524,0.5256,0.4964
5.5,50,"[30, 10, 2]",512,l-bfgs,0.4935,0.0,0.0,0.5065,0.5065,0.5
5.6,50,"[30, 10, 2]",512,l-bfgs,0.0,0.4701,0.5299,0.0,0.4701,0.5
5.7,50,"[30, 10, 2]",512,l-bfgs,0.5213,1.0,0.0,0.4787,0.4804,0.4969
5.8,50,"[30, 10, 2]",512,l-bfgs,0.5035,0.5,0.5,0.4965,0.4966,0.5
5.9,50,"[30, 10, 2]",512,l-bfgs,0.4819,1.0,0.0,0.5181,0.5161,0.4963
5.10,50,"[30, 10, 2]",512,l-bfgs,0.4545,0.0,0.0,0.5455,0.5455,0.5
6.1,50,"[30, 10, 2]",512,gd,1.0,0.472,0.528,0.0,0.472,0.5
6.2,50,"[30, 10, 2]",512,gd,0.0,0.5085,0.4915,0.0,0.5085,0.5
6.3,50,"[30, 10, 2]",512,gd,0.0,0.4861,0.5139,0.0,0.4861,0.5
6.4,50,"[30, 10, 2]",512,gd,0.0,0.4778,0.5222,0.0,0.4778,0.5
6.5,50,"[30, 10, 2]",512,gd,0.0,0.4935,0.5065,0.0,0.4935,0.5
6.6,50,"[30, 10, 2]",512,gd,0.0,0.4701,0.5299,0.0,0.4701,0.5
6.7,50,"[30, 10, 2]",512,gd,0.0,0.5229,0.4771,0.0,0.5229,0.5
6.8,50,"[30, 10, 2]",512,gd,0.0,0.5034,0.4966,0.0,0.5034,0.5
6.9,50,"[30, 10, 2]",512,gd,0.0,0.4875,0.5125,0.0,0.4875,0.4441
6.10,50,"[30, 10, 2]",512,gd,0.0,0.4545,0.5455,0.0,0.4545,0.5154
7.1,50,"[30, 20, 2]",128,l-bfgs,0.0,0.4795,0.5205,1.0,0.4876,0.4824
7.2,50,"[30, 20, 2]",128,l-bfgs,0.0,0.5102,0.4898,0.0,0.5085,0.5
7.3,50,"[30, 20, 2]",128,l-bfgs,0.604,0.4225,0.5775,0.396,0.4132,0.5827
7.4,50,"[30, 20, 2]",128,l-bfgs,0.476,0.1875,0.8125,0.524,0.5324,0.4964
7.5,50,"[30, 20, 2]",128,l-bfgs,0.4935,0.0,0.0,0.5065,0.5065,0.5
7.6,50,"[30, 20, 2]",128,l-bfgs,0.4286,0.4724,0.5276,0.5714,0.4776,0.4996
7.7,50,"[30, 20, 2]",128,l-bfgs,0.5249,1.0,0.0,0.4751,0.4739,0.4031
7.8,50,"[30, 20, 2]",128,l-bfgs,0.0,0.4911,0.5089,1.0,0.4793,0.4965
7.9,50,"[30, 20, 2]",128,l-bfgs,0.4838,1.0,0.0,0.5162,0.5197,0.4926
7.10,50,"[30, 20, 2]",128,l-bfgs,0.0,0.4545,0.5455,0.0,0.4545,0.5
8.1,50,"[30, 20, 2]",128,gd,0.4569,0.0,0.0,0.5431,0.528,0.5
8.2,50,"[30, 20, 2]",128,gd,0.5068,1.0,0.0,0.4932,0.4949,0.4967
8.3,50,"[30, 20, 2]",128,gd,0.4861,1.0,0.0,0.5139,0.5312,0.5
8.4,50,"[30, 20, 2]",128,gd,0.476,1.0,0.0,0.524,0.5256,0.4964
8.5,50,"[30, 20, 2]",128,gd,0.4542,1.0,0.0,0.5458,0.5098,0.4967
8.6,50,"[30, 20, 2]",128,gd,0.4809,0.0,0.0,0.5191,0.5075,0.5
8.7,50,"[30, 20, 2]",128,gd,0.5197,1.0,0.0,0.4803,0.4837,0.4938
8.8,50,"[30, 20, 2]",128,gd,0.5,1.0,0.0,0.5,0.5034,0.4932
8.9,50,"[30, 20, 2]",128,gd,0.4838,0.2857,0.7143,0.5162,0.5197,0.4926
8.10,50,"[30, 20, 2]",128,gd,0.4545,0.0,0.0,0.5455,0.5455,0.5
9.1,50,"[30, 20, 2]",256,l-bfgs,0.0,0.4795,0.5205,1.0,0.5839,0.4853
9.2,50,"[30, 20, 2]",256,l-bfgs,0.0,0.5085,0.4915,0.0,0.5085,0.5
9.3,50,"[30, 20, 2]",256,l-bfgs,0.604,0.4225,0.5775,0.396,0.4132,0.5827
9.4,50,"[30, 20, 2]",256,l-bfgs,0.476,1.0,0.0,0.524,0.5256,0.4964
9.5,50,"[30, 20, 2]",256,l-bfgs,0.4781,0.0,0.0,0.5219,0.5065,0.5
9.6,50,"[30, 20, 2]",256,l-bfgs,0.4286,0.4724,0.5276,0.5714,0.4776,0.4956
9.7,50,"[30, 20, 2]",256,l-bfgs,0.5544,0.6667,0.3333,0.4456,0.4216,0.4938
9.8,50,"[30, 20, 2]",256,l-bfgs,0.0,0.5052,0.4948,1.0,0.5069,0.4479
9.9,50,"[30, 20, 2]",256,l-bfgs,0.4838,1.0,0.0,0.5162,0.5197,0.4926
9.10,50,"[30, 20, 2]",256,l-bfgs,0.0,0.4545,0.5455,0.0,0.4545,0.5
10.1,50,"[30, 20, 2]",256,gd,0.472,1.0,0.0,0.528,0.5373,0.5
10.2,50,"[30, 20, 2]",256,gd,0.5068,1.0,0.0,0.4932,0.4949,0.4967
10.3,50,"[30, 20, 2]",256,gd,0.4861,0.0,0.0,0.5139,0.5139,0.5
10.4,50,"[30, 20, 2]",256,gd,0.476,1.0,0.0,0.524,0.5256,0.503
10.5,50,"[30, 20, 2]",256,gd,0.4983,1.0,0.0,0.5017,0.4967,0.447
10.6,50,"[30, 20, 2]",256,gd,0.4701,0.0,0.0,0.5299,0.5299,0.5
10.7,50,"[30, 20, 2]",256,gd,0.5197,1.0,0.0,0.4803,0.4837,0.4938
10.8,50,"[30, 20, 2]",256,gd,0.5,1.0,0.0,0.5,0.5034,0.4932
10.9,50,"[30, 20, 2]",256,gd,0.4838,1.0,0.0,0.5162,0.5197,0.4926
10.10,50,"[30, 20, 2]",256,gd,0.4545,0.0,0.0,0.5455,0.5455,0.5
11.1,50,"[30, 20, 2]",512,l-bfgs,0.0,0.4795,0.5205,1.0,0.4876,0.4853
11.2,50,"[30, 20, 2]",512,l-bfgs,0.0,0.5245,0.4755,0.0,0.5085,0.5
11.3,50,"[30, 20, 2]",512,l-bfgs,0.604,0.4225,0.5775,0.396,0.4132,0.597
11.4,50,"[30, 20, 2]",512,l-bfgs,0.4964,1.0,0.0,0.5036,0.4812,0.5356
11.5,50,"[30, 20, 2]",512,l-bfgs,0.4935,0.0,0.0,0.5065,0.5065,0.5
11.6,50,"[30, 20, 2]",512,l-bfgs,0.4286,0.4724,0.5276,0.5714,0.4776,0.4956
11.7,50,"[30, 20, 2]",512,l-bfgs,0.5197,1.0,0.0,0.4803,0.4967,0.4938
11.8,50,"[30, 20, 2]",512,l-bfgs,0.0,0.5052,0.4948,1.0,0.5069,0.4965
11.9,50,"[30, 20, 2]",512,l-bfgs,0.4684,1.0,0.0,0.5316,0.5197,0.4926
11.10,50,"[30, 20, 2]",512,l-bfgs,0.0,0.4388,0.5612,0.0,0.4266,0.5
12.1,50,"[30, 20, 2]",512,gd,0.472,1.0,0.0,0.528,0.5652,0.5265
12.2,50,"[30, 20, 2]",512,gd,0.5068,1.0,0.0,0.4932,0.539,0.4967
12.3,50,"[30, 20, 2]",512,gd,0.4861,0.0,1.0,0.5139,0.5139,0.5
12.4,50,"[30, 20, 2]",512,gd,0.476,1.0,0.0,0.524,0.5256,0.45
12.5,50,"[30, 20, 2]",512,gd,0.4884,1.0,0.0,0.5116,0.5098,0.4967
12.6,50,"[30, 20, 2]",512,gd,0.4701,0.0,0.0,0.5299,0.5299,0.5
12.7,50,"[30, 20, 2]",512,gd,0.5197,0.2857,0.7143,0.4803,0.4837,0.4938
12.8,50,"[30, 20, 2]",512,gd,0.5,1.0,0.0,0.5,0.5034,0.4932
12.9,50,"[30, 20, 2]",512,gd,0.4838,0.5,0.5,0.5162,0.5197,0.4926
12.10,50,"[30, 20, 2]",512,gd,0.4545,0.0,0.0,0.5455,0.5455,0.516
13.1,50,"[30, 20, 10, 2]",128,l-bfgs,0.3636,0.4759,0.5241,0.6364,0.4814,0.4926
13.2,50,"[30, 20, 10, 2]",128,l-bfgs,0.0,0.5085,0.4915,0.0,0.5085,0.5
13.3,50,"[30, 20, 10, 2]",128,l-bfgs,0.0,0.4861,0.5139,0.0,0.4861,0.5
13.4,50,"[30, 20, 10, 2]",128,l-bfgs,1.0,0.476,0.524,0.0,0.4744,0.5036
13.5,50,"[30, 20, 10, 2]",128,l-bfgs,0.4917,0.6667,0.3333,0.5083,0.5098,0.4799
13.6,50,"[30, 20, 10, 2]",128,l-bfgs,0.5,0.4699,0.5301,0.5,0.4701,0.5004
13.7,50,"[30, 20, 10, 2]",128,l-bfgs,0.5467,0.2222,0.7778,0.4533,0.4346,0.4938
13.8,50,"[30, 20, 10, 2]",128,l-bfgs,0.6667,0.4856,0.5144,0.3333,0.469,0.5034
13.9,50,"[30, 20, 10, 2]",128,l-bfgs,0.4743,1.0,0.0,0.5257,0.5197,0.4926
13.10,50,"[30, 20, 10, 2]",128,l-bfgs,0.0,0.4577,0.5423,1.0,0.4615,0.4936
14.1,50,"[30, 20, 10, 2]",128,gd,0.0,0.4735,0.5265,1.0,0.4752,0.4971
14.2,50,"[30, 20, 10, 2]",128,gd,1.0,0.5068,0.4932,0.0,0.5051,0.5067
14.3,50,"[30, 20, 10, 2]",128,gd,1.0,0.4861,0.5139,0.0,0.4861,0.5321
14.4,50,"[30, 20, 10, 2]",128,gd,1.0,0.4777,0.5223,0.0,0.4744,0.497
14.5,50,"[30, 20, 10, 2]",128,gd,1.0,0.4967,0.5033,0.0,0.4902,0.4969
14.6,50,"[30, 20, 10, 2]",128,gd,0.0,0.4701,0.5299,0.0,0.4701,0.4969
14.7,50,"[30, 20, 10, 2]",128,gd,1.0,0.5197,0.4803,0.0,0.5163,0.5062
14.8,50,"[30, 20, 10, 2]",128,gd,0.75,0.5017,0.4983,0.25,0.5,0.5034
14.9,50,"[30, 20, 10, 2]",128,gd,1.0,0.4838,0.5162,0.0,0.4803,0.5074
14.10,50,"[30, 20, 10, 2]",128,gd,0.0,0.471,0.529,0.0,0.4545,0.5
15.1,50,"[30, 20, 10, 2]",256,l-bfgs,0.3636,0.4759,0.5241,0.6364,0.4814,0.4926
15.2,50,"[30, 20, 10, 2]",256,l-bfgs,0.0,0.5085,0.4915,0.0,0.5085,0.5
15.3,50,"[30, 20, 10, 2]",256,l-bfgs,0.0,0.4912,0.5088,0.0,0.4861,0.5
15.4,50,"[30, 20, 10, 2]",256,l-bfgs,0.5,0.476,0.524,0.5,0.4778,0.5036
15.5,50,"[30, 20, 10, 2]",256,l-bfgs,0.4917,0.4,0.6,0.5083,0.5098,0.5031
15.6,50,"[30, 20, 10, 2]",256,l-bfgs,0.5,0.4679,0.5321,0.5,0.4664,0.5004
15.7,50,"[30, 20, 10, 2]",256,l-bfgs,0.5197,1.0,0.0,0.4803,0.4837,0.4938
15.8,50,"[30, 20, 10, 2]",256,l-bfgs,0.6667,0.5017,0.4983,0.3333,0.5,0.5034
15.9,50,"[30, 20, 10, 2]",256,l-bfgs,0.4838,1.0,0.0,0.5162,0.5197,0.4926
15.10,50,"[30, 20, 10, 2]",256,l-bfgs,0.0,0.4577,0.5423,1.0,0.4615,0.4936
16.1,50,"[30, 20, 10, 2]",256,gd,0.0,0.4765,0.5235,1.0,0.4752,0.4971
16.2,50,"[30, 20, 10, 2]",256,gd,1.0,0.5068,0.4932,0.0,0.5051,0.5033
16.3,50,"[30, 20, 10, 2]",256,gd,0.0,0.4861,0.5139,0.0,0.4861,0.5
16.4,50,"[30, 20, 10, 2]",256,gd,1.0,0.476,0.524,0.0,0.4744,0.5036
16.5,50,"[30, 20, 10, 2]",256,gd,1.0,0.4918,0.5082,0.0,0.4902,0.5298
16.6,50,"[30, 20, 10, 2]",256,gd,0.0,0.4701,0.5299,0.0,0.4701,0.5
16.7,50,"[30, 20, 10, 2]",256,gd,1.0,0.5197,0.4803,0.0,0.5163,0.5062
16.8,50,"[30, 20, 10, 2]",256,gd,0.6667,0.5017,0.4983,0.3333,0.5,0.4513
16.9,50,"[30, 20, 10, 2]",256,gd,1.0,0.4838,0.5162,0.0,0.4803,0.5294
16.10,50,"[30, 20, 10, 2]",256,gd,0.0,0.4659,0.5341,0.0,0.4545,0.5
17.1,50,"[30, 20, 10, 2]",512,l-bfgs,0.3636,0.4759,0.5241,0.6364,0.4814,0.4926
17.2,50,"[30, 20, 10, 2]",512,l-bfgs,1.0,0.5085,0.4915,0.0,0.5085,0.5
17.3,50,"[30, 20, 10, 2]",512,l-bfgs,0.0,0.4861,0.5139,1.0,0.5208,0.5
17.4,50,"[30, 20, 10, 2]",512,l-bfgs,1.0,0.476,0.524,0.0,0.4744,0.5036
17.5,50,"[30, 20, 10, 2]",512,l-bfgs,0.5341,0.6667,0.3333,0.4659,0.4314,0.4966
17.6,50,"[30, 20, 10, 2]",512,l-bfgs,0.75,0.4699,0.5301,0.25,0.4701,0.5004
17.7,50,"[30, 20, 10, 2]",512,l-bfgs,0.5197,1.0,0.0,0.4803,0.4837,0.4938
17.8,50,"[30, 20, 10, 2]",512,l-bfgs,0.6667,0.5017,0.4983,0.3333,0.5,0.5034
17.9,50,"[30, 20, 10, 2]",512,l-bfgs,0.4838,1.0,0.0,0.5162,0.5233,0.4926
17.10,50,"[30, 20, 10, 2]",512,l-bfgs,0.0,0.4577,0.5423,1.0,0.4615,0.4776
18.1,50,"[30, 20, 10, 2]",512,gd,0.0,0.4754,0.5246,1.0,0.4534,0.4971
18.2,50,"[30, 20, 10, 2]",512,gd,1.0,0.5068,0.4932,0.0,0.5051,0.5033
18.3,50,"[30, 20, 10, 2]",512,gd,0.0,0.4861,0.5139,0.0,0.4861,0.5
18.4,50,"[30, 20, 10, 2]",512,gd,1.0,0.476,0.524,0.0,0.4744,0.5036
18.5,50,"[30, 20, 10, 2]",512,gd,1.0,0.4918,0.5082,0.0,0.4902,0.5033
18.6,50,"[30, 20, 10, 2]",512,gd,0.0,0.4701,0.5299,0.0,0.4701,0.5
18.7,50,"[30, 20, 10, 2]",512,gd,0.3333,0.5166,0.4834,0.6667,0.5229,0.5062
18.8,50,"[30, 20, 10, 2]",512,gd,0.6667,0.5017,0.4983,0.3333,0.5,0.5034
18.9,50,"[30, 20, 10, 2]",512,gd,0.2857,0.4762,0.5238,0.7143,0.4839,0.511
18.10,50,"[30, 20, 10, 2]",512,gd,0.0,0.4545,0.5455,0.0,0.4545,0.5
19.1,100,"[30, 10, 2]",128,l-bfgs,0.0,0.4618,0.5382,1.0,0.4534,0.4971
19.2,100,"[30, 10, 2]",128,l-bfgs,0.5068,1.0,0.0,0.4932,0.4949,0.4967
19.3,100,"[30, 10, 2]",128,l-bfgs,0.4861,1.0,0.0,0.5139,0.5208,0.5
19.4,100,"[30, 10, 2]",128,l-bfgs,0.476,1.0,0.0,0.524,0.5256,0.4964
19.5,100,"[30, 10, 2]",128,l-bfgs,0.4935,0.0,0.0,0.5065,0.5065,0.5
19.6,100,"[30, 10, 2]",128,l-bfgs,0.0,0.4701,0.5299,0.0,0.4701,0.5119
19.7,100,"[30, 10, 2]",128,l-bfgs,0.5213,1.0,0.0,0.4787,0.4804,0.4969
19.8,100,"[30, 10, 2]",128,l-bfgs,0.5106,0.5,0.5,0.4894,0.4828,0.5
19.9,100,"[30, 10, 2]",128,l-bfgs,0.4856,1.0,0.0,0.5144,0.5161,0.4963
19.10,100,"[30, 10, 2]",128,l-bfgs,0.4545,0.0,0.0,0.5455,0.5455,0.5
20.1,100,"[30, 10, 2]",128,gd,0.0,0.472,0.528,0.0,0.472,0.5
20.2,100,"[30, 10, 2]",128,gd,0.5034,0.7143,0.2857,0.4966,0.5085,0.4967
20.3,100,"[30, 10, 2]",128,gd,0.4861,0.0,1.0,0.5139,0.5139,0.5
20.4,100,"[30, 10, 2]",128,gd,0.476,1.0,0.0,0.524,0.5256,0.4964
20.5,100,"[30, 10, 2]",128,gd,0.4935,0.0,0.0,0.5065,0.5065,0.4404
20.6,100,"[30, 10, 2]",128,gd,0.4701,0.0,0.0,0.5299,0.5299,0.5
