Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
18.1,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.108
18.2,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.258
18.3,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.147
18.4,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.025
18.5,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.082
18.6,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.962
18.7,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.914
18.8,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.971
18.9,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.042
18.10,50,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.225
19.1,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.191
19.2,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.032
19.3,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.91
19.4,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.915
19.5,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.967
19.6,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.937
19.7,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.901
19.8,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.99
19.9,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.886
19.10,50,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.99
20.1,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.055
20.2,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.243
20.3,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.919
20.4,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.014
20.5,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.966
20.6,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.935
20.7,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.887
20.8,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.905
20.9,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.179
20.10,50,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.137
21.1,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.991
21.2,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.926
21.3,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.916
21.4,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.965
21.5,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.024
21.6,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.976
21.7,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.971
21.8,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.989
21.9,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.903
21.10,50,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.937
22.1,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.924
22.2,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.976
22.3,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.93
22.4,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.006
22.5,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.927
22.6,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.965
22.7,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.979
22.8,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.933
22.9,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.932
22.10,50,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.97
23.1,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.243
23.2,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.96
23.3,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.971
23.4,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.962
23.5,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.144
23.6,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.024
23.7,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.987
23.8,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.967
23.9,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.028
23.10,50,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.97
24.1,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.007
24.2,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.241
24.3,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.965
24.4,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.013
24.5,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.033
24.6,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.047
24.7,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.999
24.8,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.986
24.9,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.997
24.10,50,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.989
25.1,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.912
25.2,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.094
25.3,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.016
25.4,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.906
25.5,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.924
25.6,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.015
25.7,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.97
25.8,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.935
25.9,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.903
25.10,50,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.97
26.1,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.046
26.2,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.014
26.3,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.035
26.4,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.015
26.5,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.964
26.6,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.952
26.7,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.05
26.8,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.993
26.9,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.078
26.10,50,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.03
27.1,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.902
27.2,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.89
27.3,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.005
27.4,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.942
27.5,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.918
27.6,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.046
27.7,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.027
27.8,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.092
27.9,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.073
27.10,50,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.026
28.1,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.955
28.2,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.023
28.3,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.901
28.4,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.949
28.5,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.955
28.6,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.98
28.7,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.97
28.8,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.927
28.9,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.927
28.10,100,0.1,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.929
29.1,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.895
29.2,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.007
29.3,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.963
29.4,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.009
29.5,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.965
29.6,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.12
29.7,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.997
29.8,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.91
29.9,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.96
29.10,100,0.1,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.933
30.1,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.003
30.2,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.002
30.3,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.981
30.4,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.0
30.5,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.023
30.6,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.038
30.7,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.95
30.8,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.01
30.9,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.08
30.10,100,0.1,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.991
31.1,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.98
31.2,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.938
31.3,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.932
31.4,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.927
31.5,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.93
31.6,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.878
31.7,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.921
31.8,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.028
31.9,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.049
31.10,100,0.1,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.953
32.1,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.922
32.2,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.126
32.3,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.961
32.4,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.977
32.5,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.947
32.6,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.058
32.7,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.938
32.8,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.907
32.9,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.003
32.10,100,0.1,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.95
33.1,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.185
33.2,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.064
33.3,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.994
33.4,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.999
33.5,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.032
33.6,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.934
33.7,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.008
33.8,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.006
33.9,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.021
33.10,100,0.1,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.33
34.1,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.96
34.2,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.961
34.3,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.059
34.4,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.945
34.5,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.102
34.6,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.996
34.7,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.9
34.8,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.935
34.9,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.008
34.10,100,0.1,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.948
35.1,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.926
35.2,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.119
35.3,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.986
35.4,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.003
35.5,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.0
35.6,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.131
35.7,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.986
35.8,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.983
35.9,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.045
35.10,100,0.1,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.981
36.1,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.943
36.2,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.965
36.3,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.917
36.4,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.994
36.5,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.911
36.6,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.146
36.7,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.998
36.8,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.003
36.9,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.033
36.10,100,0.1,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.925
37.1,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.927
37.2,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.974
37.3,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.906
37.4,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.968
37.5,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.942
37.6,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.911
37.7,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.997
37.8,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.264
37.9,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.01
37.10,100,0.3,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.924
38.1,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.934
38.2,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.965
38.3,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.988
38.4,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.008
38.5,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.938
38.6,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.988
38.7,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.988
38.8,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.972
38.9,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.991
38.10,100,0.3,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.942
39.1,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.979
39.2,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.186
39.3,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.084
39.4,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.971
39.5,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.975
39.6,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.12
39.7,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.923
39.8,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.139
39.9,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.907
39.10,100,0.3,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.97
40.1,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.966
40.2,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.999
40.3,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.987
40.4,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.873
40.5,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.996
40.6,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.886
40.7,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.937
40.8,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.96
40.9,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.151
40.10,100,0.3,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.066
41.1,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.003
41.2,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.978
41.3,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.948
41.4,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.04
41.5,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.971
41.6,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.973
41.7,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.006
41.8,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.034
41.9,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.07
41.10,100,0.3,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.991
42.1,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.989
42.2,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.005
42.3,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.004
42.4,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.998
42.5,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.953
42.6,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.071
42.7,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.162
42.8,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.024
42.9,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.996
42.10,100,0.3,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.933
43.1,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.014
43.2,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.94
43.3,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.911
43.4,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.895
43.5,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.967
43.6,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.962
43.7,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.877
43.8,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.027
43.9,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.069
43.10,100,0.3,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.0
44.1,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.055
44.2,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.933
44.3,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.967
44.4,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.006
44.5,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.974
44.6,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.959
44.7,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.971
44.8,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.936
44.9,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.912
44.10,100,0.3,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.952
45.1,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.013
45.2,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.949
45.3,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.192
45.4,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.052
45.5,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.986
45.6,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.954
45.7,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.907
45.8,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.996
45.9,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.972
45.10,100,0.3,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.018
46.1,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.995
46.2,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.051
46.3,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.93
46.4,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.918
46.5,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.918
46.6,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.953
46.7,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.864
46.8,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.101
46.9,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.993
46.10,100,0.5,0.8,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.933
47.1,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.924
